State,Region,Year,Month,Average Temp,(M)Units Sold,Men's Athletic Footwear Sales,(W)Units Sold,Women's Athletic Footwear Sales
Georgia,Southeast,2021,6,73.2,835,43496,652,30236
Georgia,Southeast,2021,7,78.2,921,46849,681,32130
Georgia,Southeast,2021,8,79.6,1000,56450,712,36997
Georgia,Southeast,2021,9,76.8,954,44856,640,27360
Georgia,Southeast,2021,10,70.4,840,38806,527,22145
Georgia,Southeast,2021,11,59.8,932,51894,656,33096
Georgia,Southeast,2021,12,54.6,1087,60159,746,38373
Idaho,West,2021,1,26.4,671,25122,440,16566
Idaho,West,2021,2,26.0,616,22878,600,19745
Idaho,West,2021,3,30.0,982,36160,567,18627
Idaho,West,2021,4,38.4,1060,29670,604,16847
Idaho,West,2021,5,45.9,1168,32672,785,25510
Idaho,West,2021,6,57.4,1201,55353,880,40535
Idaho,West,2021,7,68.4,1248,63969,820,38693
Idaho,West,2021,8,67.9,1200,61020,761,35048
Idaho,West,2021,9,60.5,1032,52097,652,35820
Idaho,West,2021,10,51.2,938,34531,592,25379
Idaho,West,2021,11,40.9,1087,35917,730,40382
Idaho,West,2021,12,31.6,1224,63123,851,47974
Illinois,Midwest,2021,6,67.6,934,46302,445,19845
Illinois,Midwest,2021,7,74.4,2162,99155,1137,46452
Illinois,Midwest,2021,8,75.0,1296,45688,1159,47377
Indiana,Midwest,2021,1,32.0,375,12900,195,5805
Indiana,Midwest,2021,2,27.1,250,9900,161,4794
Indiana,Midwest,2021,3,34.8,286,7028,156,3088
Indiana,Midwest,2021,4,48.9,254,6242,161,3183
Indiana,Midwest,2021,5,55.8,323,12701,224,7791
Indiana,Midwest,2021,6,66.1,419,14383,221,6584
Indiana,Midwest,2021,7,73.1,384,19116,224,9933
Indiana,Midwest,2021,8,74.4,387,17067,260,10280
Indiana,Midwest,2021,9,71.8,349,10396,191,4734
Indiana,Midwest,2021,10,64.3,315,10830,194,6702
Indiana,Midwest,2021,11,50.1,423,14609,358,12447
Indiana,Midwest,2021,12,40.2,508,25292,387,18915
Iowa,Midwest,2021,1,25.6,320,9530,129,3167
Iowa,Midwest,2021,2,18.2,189,5631,98,2450
Iowa,Midwest,2021,3,27.4,222,4393,128,1891
Iowa,Midwest,2021,4,45.8,224,4382,128,1919
Iowa,Midwest,2021,5,54.2,288,11331,159,5497
Iowa,Midwest,2021,6,66.2,352,10406,219,5431
Iowa,Midwest,2021,7,73.4,387,17328,222,8739
Iowa,Midwest,2021,8,73.2,378,16776,254,9998
Iowa,Midwest,2021,9,69.8,352,10329,188,4624
Iowa,Midwest,2021,10,61.0,325,11150,156,5429
Iowa,Midwest,2021,11,47.4,347,11929,252,8768
Iowa,Midwest,2021,12,35.6,416,20527,286,14239
Kansas,Midwest,2021,1,35.0,355,13960,161,5599
Kansas,Midwest,2021,2,29.0,222,8833,192,3840
Kansas,Midwest,2021,3,36.0,284,5621,126,2519
Kansas,Midwest,2021,4,50.2,258,6450,160,3164
Kansas,Midwest,2021,5,57.2,352,14003,258,8856
Kansas,Midwest,2021,6,68.9,419,14383,355,14040
Kansas,Midwest,2021,7,76.8,544,27081,375,16725
Kansas,Midwest,2021,8,78.4,536,29036,390,15330
Kansas,Midwest,2021,9,76.2,441,17458,290,4285
Kansas,Midwest,2021,10,66.2,410,8115,222,4393
Kansas,Midwest,2021,11,52.8,347,5133,358,19607
Kansas,Midwest,2021,12,43.9,520,31080,390,23310
Kentucky,Southeast,2021,1,36.5,667,19868,476,11698
Kentucky,Southeast,2021,2,34.0,531,15612,159,5531
Kentucky,Southeast,2021,3,41.4,284,12544,127,4972
Kentucky,Southeast,2021,4,52.5,224,9884,129,5718
Kentucky,Southeast,2021,5,58.4,293,12981,163,6444
Kentucky,Southeast,2021,6,67.9,352,12166,252,7508
Kentucky,Southeast,2021,7,74.6,445,19930,288,11331
Kentucky,Southeast,2021,8,76.2,441,19481,325,12850
Kentucky,Southeast,2021,9,72.8,419,18761,254,8728
Kentucky,Southeast,2021,10,65.6,358,15778,192,8472
Kentucky,Southeast,2021,11,52.9,347,13808,252,13704
Kentucky,Southeast,2021,12,45.5,423,22971,293,14582
Louisiana,South,2021,1,50.8,1080,29918,774,25330
Louisiana,South,2021,2,49.2,954,31608,398,16937
Louisiana,South,2021,3,55.0,596,30336,480,24828
Louisiana,South,2021,4,63.6,520,26303,440,16343
Louisiana,South,2021,5,68.6,628,29820,511,21698
Louisiana,South,2021,6,76.4,1134,74970,920,72933
Louisiana,South,2021,7,81.1,1201,106542,966,80724
Louisiana,South,2021,8,82.2,1320,103120,746,52962
Louisiana,South,2021,9,79.8,800,37750,393,16553
Louisiana,South,2021,10,74.2,914,41981,600,22500
Louisiana,South,2021,11,64.0,1134,48160,780,37200
Louisiana,South,2021,12,59.6,1264,92448,948,66408
Maine,Northeast,2021,1,24.4,484,21344,284,12662
Maine,Northeast,2021,10,54.6,894,39693,283,12237
Maine,Northeast,2021,11,42.8,1248,62894,921,42179
Maine,Northeast,2021,12,29.8,1059,54177,637,30703
Maryland,Northeast,2021,1,36.8,406,16078,222,7629
Maryland,Northeast,2021,2,34.8,286,11257,64,1892
Maryland,Northeast,2021,3,40.7,189,6576,32,953
Maryland,Northeast,2021,4,51.0,156,5367,63,1851
Maryland,Northeast,2021,5,58.6,222,9849,130,5110
Maryland,Northeast,2021,6,67.6,325,14325,194,7628
Maryland,Northeast,2021,7,75.1,347,15399,195,7620
Maryland,Northeast,2021,8,77.1,358,15778,194,7628
Maryland,Northeast,2021,9,73.4,288,12897,125,4900
Maryland,Northeast,2021,10,66.2,258,12784,96,4779
Maryland,Northeast,2021,11,53.6,226,11045,191,9468
Maryland,Northeast,2021,12,44.0,315,15490,219,10906
Massachusetts,Northeast,2021,1,31.0,526,22425,272,10253
Massachusetts,Northeast,2021,2,28.2,358,15185,393,12951
Massachusetts,Northeast,2021,3,33.0,283,10677,480,15783
Massachusetts,Northeast,2021,4,43.0,246,9093,199,6392
Massachusetts,Northeast,2021,5,52.7,322,14850,276,11671
Massachusetts,Northeast,2021,6,63.4,533,24772,362,15238
Massachusetts,Northeast,2021,7,69.5,560,26425,358,15207
Massachusetts,Northeast,2021,8,71.1,550,25332,284,11815
Massachusetts,Northeast,2021,9,68.7,401,18667,200,8463
Massachusetts,Northeast,2021,10,60.6,349,17859,159,8174
Massachusetts,Northeast,2021,11,48.6,492,25260,438,22691
Massachusetts,Northeast,2021,12,38.4,593,30371,480,24915
Michigan,Midwest,2021,1,26.8,548,16317,352,8723
Michigan,Midwest,2021,2,21.2,419,12382,484,14301
Michigan,Midwest,2021,3,27.1,576,19782,416,12388
Michigan,Midwest,2021,4,41.0,536,21218,484,16613
Michigan,Midwest,2021,5,49.6,650,32050,576,25542
Michigan,Midwest,2021,6,60.8,742,36432,683,30419
Michigan,Midwest,2021,7,68.2,839,45767,683,33676
Michigan,Midwest,2021,8,69.8,845,45500,667,23203
Michigan,Midwest,2021,9,66.2,774,30438,594,20671
Michigan,Midwest,2021,10,58.3,742,29179,516,20408
Michigan,Midwest,2021,11,45.8,645,28590,613,27033
Michigan,Midwest,2021,12,33.2,826,40596,688,34124
Mississippi,South,2021,1,46.9,716,16955,480,8808
Mississippi,South,2021,2,45.6,567,13174,514,12262
Mississippi,South,2021,3,52.2,628,14960,440,8294
Mississippi,South,2021,4,61.0,600,14202,471,8960
Mississippi,South,2021,5,66.0,721,26767,592,19242
Mississippi,South,2021,6,74.1,775,28975,716,30347
Mississippi,South,2021,7,79.4,948,49332,742,34421
Mississippi,South,2021,8,80.8,966,50112,750,28696
Mississippi,South,2021,9,77.9,830,35013,620,11820
Mississippi,South,2021,10,71.7,810,18930,564,13345
Mississippi,South,2021,11,60.8,720,13401,720,39897
Mississippi,South,2021,12,55.9,931,52334,751,41811
Missouri,Midwest,2021,1,35.0,608,14934,413,8084
Missouri,Midwest,2021,2,29.0,476,11799,320,7930
Missouri,Midwest,2021,3,37.2,387,13458,254,7512
Missouri,Midwest,2021,4,52.1,347,10194,252,6196
Missouri,Midwest,2021,5,58.3,413,14367,290,8635
Missouri,Midwest,2021,6,68.6,441,12957,441,10843
Missouri,Midwest,2021,7,75.7,630,21790,476,14179
Missouri,Midwest,2021,8,77.0,618,24434,416,10309
Missouri,Midwest,2021,9,74.4,500,14800,358,5287
Missouri,Midwest,2021,10,66.0,441,10934,284,6982
Missouri,Midwest,2021,11,53.1,438,10774,413,10149
Missouri,Midwest,2021,12,45.2,563,19366,438,15242
Montana,Midwest,2021,1,27.6,2767,122619,2119,87873
Montana,Midwest,2021,2,20.2,3783,183892,2090,89790
Montana,Midwest,2021,3,24.9,1739,68218,1797,70985
Nebraska,Midwest,2021,5,52.4,163,5629,64,1906
Nebraska,Midwest,2021,6,65.4,958,36316,442,14309
Nebraska,Midwest,2021,7,73.9,1306,48229,642,19908
Nebraska,Midwest,2021,8,74.6,871,25934,613,21179
New Hampshire,Northeast,2021,1,25.5,477,24048,240,11093
New Hampshire,Northeast,2021,2,21.8,354,18442,326,13543
New Hampshire,Northeast,2021,3,26.4,432,20299,233,9906
New Hampshire,Northeast,2021,4,38.2,403,19062,277,11885
New Hampshire,Northeast,2021,5,49.2,480,26418,446,23016
New Hampshire,Northeast,2021,6,60.3,688,37988,520,26455
New Hampshire,Northeast,2021,7,65.8,730,41208,517,26553
New Hampshire,Northeast,2021,8,67.4,720,40095,435,22493
New Hampshire,Northeast,2021,9,64.8,561,31118,355,18377
New Hampshire,Northeast,2021,10,56.2,483,29064,283,16973
New Hampshire,Northeast,2021,11,44.0,537,31989,524,31467
New Hampshire,Northeast,2021,12,32.4,668,40682,554,33890
New Jersey,Northeast,2021,1,35.4,387,15219,192,6636
New Jersey,Northeast,2021,2,32.9,254,9998,130,3870
New Jersey,Northeast,2021,3,38.1,258,8856,97,2844
New Jersey,Northeast,2021,4,48.4,226,7808,127,3729
New Jersey,Northeast,2021,5,56.8,293,12913,256,10128
New Jersey,Northeast,2021,6,66.4,455,20370,315,12535
New Jersey,Northeast,2021,7,73.8,473,20991,313,12268
New Jersey,Northeast,2021,8,75.8,476,21117,252,9872
New Jersey,Northeast,2021,9,72.2,347,15327,188,7406
New Jersey,Northeast,2021,10,64.9,313,15524,156,7738
New Jersey,Northeast,2021,11,52.4,355,17430,315,15685
New Jersey,Northeast,2021,12,42.5,455,22645,358,17651
New Mexico,West,2021,1,35.0,725,27045,474,17697
New Mexico,West,2021,2,36.1,636,23492,440,18196
New Mexico,West,2021,3,41.0,648,32608,446,22531
New Mexico,West,2021,4,49.0,557,31469,483,24750
New Mexico,West,2021,5,58.0,672,38194,550,28578
New Mexico,West,2021,6,67.9,891,50105,659,33835
New Mexico,West,2021,7,73.2,990,55530,734,37851
New Mexico,West,2021,8,72.7,1034,61962,770,43357
New Mexico,West,2021,9,70.2,969,49663,693,32642
New Mexico,West,2021,10,61.9,881,44616,557,25790
New Mexico,West,2021,11,51.6,930,55770,676,37265
New Mexico,West,2021,12,44.8,1099,66801,805,45175
New York,Northeast,2021,1,26.9,756,30084,581,20204
New York,Northeast,2021,2,22.8,645,25365,608,23921
New York,Northeast,2021,3,28.4,715,32010,531,21134
New York,Northeast,2021,4,40.4,672,29946,585,22995
New York,Northeast,2021,5,50.2,736,40158,630,31110
New York,Northeast,2021,6,60.9,800,43825,719,35806
New York,Northeast,2021,7,67.4,896,52976,725,39575
New York,Northeast,2021,8,69.0,910,53550,725,32025
New York,Northeast,2021,9,66.1,813,40324,662,29653
New York,Northeast,2021,10,58.3,781,38426,635,31075
New York,Northeast,2021,11,45.9,762,37938,719,35518
New York,Northeast,2021,12,34.8,844,45744,730,39995
North Carolina,Southeast,2021,1,41.4,725,25075,548,16317
North Carolina,Southeast,2021,2,41.4,618,21344,667,19868
North Carolina,Southeast,2021,3,47.4,750,22350,599,14974
North Carolina,Southeast,2021,4,55.6,730,21590,640,15859
North Carolina,Southeast,2021,5,61.9,832,36894,725,28700
North Carolina,Southeast,2021,6,69.6,882,39144,819,40781
North Carolina,Southeast,2021,7,75.4,1024,60992,878,47681
North Carolina,Southeast,2021,8,77.4,1000,59600,857,38383
North Carolina,Southeast,2021,9,74.1,906,45119,750,22200
North Carolina,Southeast,2021,10,67.4,896,30968,710,24690
North Carolina,Southeast,2021,11,56.1,845,28990,813,47965
North Carolina,Southeast,2021,12,49.4,977,57610,871,51280
North Dakota,Midwest,2021,1,22.2,320,9530,126,3124
North Dakota,Midwest,2021,2,13.4,195,5760,130,3870
North Dakota,Midwest,2021,3,20.8,258,7566,97,2424
North Dakota,Midwest,2021,4,38.2,194,5732,97,2402
North Dakota,Midwest,2021,5,46.6,254,11214,126,4936
North Dakota,Midwest,2021,6,61.0,315,10830,226,6729
North Dakota,Midwest,2021,7,71.6,384,17196,228,9014
North Dakota,Midwest,2021,8,71.4,390,17280,252,9976
North Dakota,Midwest,2021,9,65.6,347,12073,194,5732
North Dakota,Midwest,2021,10,55.4,323,12628,158,6254
North Dakota,Midwest,2021,11,40.6,323,12628,222,8833
North Dakota,Midwest,2021,12,23.4,375,18450,254,12538
Ohio,Midwest,2021,1,32.2,378,14964,192,6678
Ohio,Midwest,2021,2,28.0,258,10204,476,14179
Ohio,Midwest,2021,3,35.0,576,16902,423,10476
Ohio,Midwest,2021,4,48.1,536,15858,452,11197
Ohio,Midwest,2021,5,55.1,635,28440,548,21674
Ohio,Midwest,2021,6,65.2,688,30408,640,31860
Ohio,Midwest,2021,7,72.2,845,49920,677,36931
Ohio,Midwest,2021,8,73.8,845,50310,683,30103
Ohio,Midwest,2021,9,70.8,748,36881,563,13962
Ohio,Midwest,2021,10,63.6,688,20502,512,15248
Ohio,Midwest,2021,11,50.4,640,15860,635,40465
Ohio,Midwest,2021,12,40.4,806,51485,672,43386
Oklahoma,South,2021,1,40.4,546,12523,326,6184
Oklahoma,South,2021,2,35.6,390,9020,282,5301
Oklahoma,South,2021,3,42.6,401,7557,198,3803
Oklahoma,South,2021,4,55.7,369,8542,242,4514
Oklahoma,South,2021,5,61.7,480,18090,358,11805
Oklahoma,South,2021,6,71.6,561,18229,489,18264
Oklahoma,South,2021,7,78.6,702,32490,517,21962
Oklahoma,South,2021,8,80.6,703,35693,524,19808
Oklahoma,South,2021,9,79.0,601,22308,396,5628
Oklahoma,South,2021,10,70.6,550,10240,314,5866
Oklahoma,South,2021,11,57.8,474,6648,465,23730
Oklahoma,South,2021,12,50.8,693,39405,533,29706
Oregon,West,2021,1,34.5,624,26044,396,16690
Oregon,West,2021,2,34.2,640,26600,322,12118
Oregon,West,2021,3,36.2,508,23995,390,18610
Oregon,West,2021,4,42.7,446,24414,358,15088
Oregon,West,2021,5,49.2,564,28424,452,20919
Oregon,West,2021,6,58.6,1021,62221,862,64790
Oregon,West,2021,7,68.3,1113,93982,886,70711
Oregon,West,2021,8,68.9,1264,95580,672,44242
Oregon,West,2021,9,62.9,730,37766,314,14904
Oregon,West,2021,10,53.5,846,42598,520,22065
Oregon,West,2021,11,44.8,1047,49334,730,37242
Oregon,West,2021,12,37.2,1201,84994,858,56826
Pennsylvania,Northeast,2021,10,61.0,204,8573,80,2983
Pennsylvania,Northeast,2021,11,48.4,1663,87989,840,41821
Pennsylvania,Northeast,2021,12,38.4,2036,106873,1324,67421
Rhode Island,Northeast,2021,1,33.6,406,15048,159,5209
Rhode Island,Northeast,2021,2,31.2,244,9201,79,2197
Rhode Island,Northeast,2021,3,35.6,239,7961,41,1142
Rhode Island,Northeast,2021,4,44.6,198,6351,80,2234
Rhode Island,Northeast,2021,5,53.6,282,11838,245,9093
Rhode Island,Northeast,2021,6,64.0,495,20865,330,12160
Rhode Island,Northeast,2021,7,70.6,520,21594,318,12006
Rhode Island,Northeast,2021,8,72.5,527,21888,236,8806
Rhode Island,Northeast,2021,9,70.1,360,14903,159,6013
Rhode Island,Northeast,2021,10,62.6,324,15160,121,5728
Rhode Island,Northeast,2021,11,50.8,362,17108,326,15232
Rhode Island,Northeast,2021,12,40.8,480,22284,367,16988
South Carolina,Southeast,2021,1,45.8,906,31529,748,22267
South Carolina,Southeast,2021,2,46.5,813,28267,794,27452
South Carolina,Southeast,2021,3,52.4,910,31220,719,21137
South Carolina,Southeast,2021,4,59.8,857,29813,780,22859
South Carolina,Southeast,2021,5,65.4,938,45960,857,38201
South Carolina,Southeast,2021,6,72.8,1000,49800,968,47746
South Carolina,Southeast,2021,7,78.0,1170,69660,977,53129
South Carolina,Southeast,2021,8,79.6,1143,67122,1008,45127
South Carolina,Southeast,2021,9,76.7,1048,51954,910,36190
South Carolina,Southeast,2021,10,70.0,1008,44736,826,36466
South Carolina,Southeast,2021,11,59.1,938,42022,975,53175
South Carolina,Southeast,2021,12,53.1,1094,65202,969,57946
South Dakota,Midwest,2021,1,27.4,349,11993,158,4674
South Dakota,Midwest,2021,2,19.6,226,7859,125,4325
South Dakota,Midwest,2021,3,26.1,250,9850,98,3384
South Dakota,Midwest,2021,4,41.5,192,7638,95,3305
South Dakota,Midwest,2021,5,49.2,260,12700,126,5618
South Dakota,Midwest,2021,6,63.6,320,12730,224,7693
South Dakota,Midwest,2021,7,73.8,381,17064,219,8672
South Dakota,Midwest,2021,8,73.9,378,16776,258,10204
South Dakota,Midwest,2021,9,68.8,355,14120,189,6576
South Dakota,Midwest,2021,10,58.0,325,14325,161,7173
South Dakota,Midwest,2021,11,44.7,313,13833,219,9767
South Dakota,Midwest,2021,12,31.4,375,18375,250,12250
Tennessee,South,2021,3,45.5,3087,95511,1876,55842
Tennessee,South,2021,4,54.9,6006,246859,4156,159283
Tennessee,South,2021,5,60.2,3645,137073,2361,113720
Texas,South,2021,8,81.4,3193,104128,1345,44131
Texas,South,2021,9,80.0,6119,276253,4310,166812
Texas,South,2021,10,74.0,3839,168058,3252,176980
Utah,West,2021,1,27.6,578,21662,326,12302
Utah,West,2021,2,30.2,564,21116,480,9141
Utah,West,2021,3,35.3,557,15666,398,9429
Utah,West,2021,4,42.9,530,12695,395,7310
Utah,West,2021,5,52.3,604,16995,441,10317
Utah,West,2021,6,64.6,644,15064,640,11768
Utah,West,2021,7,74.0,892,24780,668,15318
Utah,West,2021,8,73.6,835,27841,600,11155
Utah,West,2021,9,67.8,730,17058,524,4907
Utah,West,2021,10,56.2,632,11748,441,8090
Utah,West,2021,11,45.2,644,12064,612,11507
Utah,West,2021,12,36.8,815,22800,648,18016
Vermont,Northeast,2021,1,23.8,527,24674,281,12012
Vermont,Northeast,2021,2,19.6,410,19020,243,9060
Vermont,Northeast,2021,3,24.8,400,17070,202,7538
Vermont,Northeast,2021,4,37.0,349,14913,244,9084
Vermont,Northeast,2021,5,48.2,449,23299,398,18810
Vermont,Northeast,2021,6,59.6,636,33428,492,23106
Vermont,Northeast,2021,7,65.2,685,35330,486,22596
Vermont,Northeast,2021,8,66.8,680,35400,403,19232
Vermont,Northeast,2021,9,64.0,521,26787,318,14650
Vermont,Northeast,2021,10,55.4,474,26406,282,15836
Vermont,Northeast,2021,11,42.9,504,28561,471,26157
Vermont,Northeast,2021,12,31.2,632,34912,507,28480
Virginia,Southeast,2021,1,37.5,891,29722,652,18219
Virginia,Southeast,2021,2,36.6,720,23742,322,11996
Virginia,Southeast,2021,3,42.6,508,23505,393,18584
Virginia,Southeast,2021,4,51.9,429,24311,349,14653
Virginia,Southeast,2021,5,58.8,553,28448,429,19798
Virginia,Southeast,2021,6,67.2,1047,63106,851,63448
Virginia,Southeast,2021,7,73.9,1127,92883,886,71123
Virginia,Southeast,2021,8,76.2,1217,90072,672,44148
Virginia,Southeast,2021,9,72.4,716,37205,324,15020
Virginia,Southeast,2021,10,65.4,840,42864,524,21774
Virginia,Southeast,2021,11,53.5,1040,47957,707,35810
Virginia,Southeast,2021,12,45.2,1200,85050,886,58196
West Virginia,Northeast,2021,1,33.4,293,10187,95,2810
West Virginia,Northeast,2021,2,32.0,163,5667,224,7791
West Virginia,Northeast,2021,3,38.6,344,10113,224,5501
West Virginia,Northeast,2021,4,48.4,325,9600,222,5549
West Virginia,Northeast,2021,5,54.8,387,15219,250,8650
West Virginia,Northeast,2021,6,63.9,544,21403,344,11902
West Virginia,Northeast,2021,7,70.6,516,27800,352,17446
West Virginia,Northeast,2021,8,73.0,390,17280,347,13592
West Virginia,Northeast,2021,9,69.7,441,13139,284,6982
West Virginia,Northeast,2021,10,62.4,355,12185,222,7629
West Virginia,Northeast,2021,11,50.2,445,15385,416,16458
West Virginia,Northeast,2021,12,41.8,585,31770,452,24656
Wisconsin,Midwest,2021,1,22.2,378,12996,194,5732
Wisconsin,Midwest,2021,2,15.4,252,8768,95,2335
Wisconsin,Midwest,2021,3,23.8,219,4336,95,1404
Wisconsin,Midwest,2021,4,40.9,189,3780,97,1454
Wisconsin,Midwest,2021,5,49.8,250,9950,188,6466
Wisconsin,Midwest,2021,6,62.0,390,11430,222,5503
Wisconsin,Midwest,2021,7,69.4,387,17154,226,8938
Wisconsin,Midwest,2021,8,69.3,384,17112,250,9950
Wisconsin,Midwest,2021,9,65.2,315,9385,159,3907
Wisconsin,Midwest,2021,10,57.4,293,10119,158,5431
Wisconsin,Midwest,2021,11,43.6,378,12996,290,10020
Wisconsin,Midwest,2021,12,29.3,452,22498,323,16004
Wyoming,West,2021,1,24.0,455,17780,254,10052
Wyoming,West,2021,2,20.4,455,17780,548,18811
Wyoming,West,2021,3,24.8,656,25847,512,17696
Wyoming,West,2021,4,35.0,640,25460,544,18802
Wyoming,West,2021,5,43.4,677,29857,581,23109
Wyoming,West,2021,6,56.8,768,34056,640,25320
Wyoming,West,2021,7,67.4,788,35297,650,25850
Wyoming,West,2021,8,67.1,788,35134,672,26586
Wyoming,West,2021,9,61.1,750,33600,635,25130
Wyoming,West,2021,10,51.0,774,34656,594,26254
Wyoming,West,2021,11,40.2,742,32889,635,28170
Wyoming,West,2021,12,31.3,768,34392,635,28440
