ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,Region,Product
2024-10-31,502826.1679506709,307793.37575045135,712553.1167661195,502826.1437808536,502826.1938382277,0.0,0.0,0.0,0.0,0.0,0.0,502826.1679506709,Midwest,Apparel
2024-11-30,505914.4894491695,299522.13525280415,709055.1909177632,505914.46109270497,505914.51833485125,0.0,0.0,0.0,0.0,0.0,0.0,505914.4894491695,Midwest,Apparel
2023-01-01,332095.319119,167959.42523419994,489913.3916343249,332095.319119,332095.319119,0.0,0.0,0.0,0.0,0.0,0.0,332095.319119,Midwest,Athletic Footwear
2023-02-01,333380.73664837726,168193.37528723758,495191.35542235745,333380.73664837726,333380.73664837726,0.0,0.0,0.0,0.0,0.0,0.0,333380.73664837726,Midwest,Athletic Footwear
2023-03-01,334541.75895067456,168740.82843673145,483671.85363960336,334541.75895067456,334541.75895067456,0.0,0.0,0.0,0.0,0.0,0.0,334541.75895067456,Midwest,Athletic Footwear
2023-04-01,335827.1764941583,153186.25750837117,503643.23490367504,335827.1764941583,335827.1764941583,0.0,0.0,0.0,0.0,0.0,0.0,335827.1764941583,Midwest,Athletic Footwear
2023-05-01,337071.1289681384,168355.71495338605,500443.2403638874,337071.1289681384,337071.1289681384,0.0,0.0,0.0,0.0,0.0,0.0,337071.1289681384,Midwest,Athletic Footwear
2023-06-01,338356.54653832206,175119.71445109905,499501.702600046,338356.54653832206,338356.54653832206,0.0,0.0,0.0,0.0,0.0,0.0,338356.54653832206,Midwest,Athletic Footwear
2023-07-01,339600.4990347493,186740.66888001125,512157.74415942805,339600.4990347493,339600.4990347493,0.0,0.0,0.0,0.0,0.0,0.0,339600.4990347493,Midwest,Athletic Footwear
2023-08-01,340885.91663153097,173017.23403292007,501263.4498064725,340885.91663153097,340885.91663153097,0.0,0.0,0.0,0.0,0.0,0.0,340885.91663153097,Midwest,Athletic Footwear
2023-09-01,342171.3342306355,165462.5369150398,511825.52939897083,342171.3342306355,342171.3342306355,0.0,0.0,0.0,0.0,0.0,0.0,342171.3342306355,Midwest,Athletic Footwear
2023-10-01,343415.28676500765,170218.38489717222,501056.01100311894,343415.28676500765,343415.28676500765,0.0,0.0,0.0,0.0,0.0,0.0,343415.28676500765,Midwest,Athletic Footwear
2023-11-01,344700.704383859,168980.95017500874,515036.55097761494,344700.704383859,344700.704383859,0.0,0.0,0.0,0.0,0.0,0.0,344700.704383859,Midwest,Athletic Footwear
2023-12-01,345944.65691823117,170768.07528030174,508225.7973600317,345944.65691823117,345944.65691823117,0.0,0.0,0.0,0.0,0.0,0.0,345944.65691823117,Midwest,Athletic Footwear
2023-12-31,347188.6094526034,181122.71642852874,518052.89014079527,347188.60914489767,347188.6097766672,0.0,0.0,0.0,0.0,0.0,0.0,347188.6094526034,Midwest,Athletic Footwear
2024-01-31,348474.0270714547,180116.23135486286,511873.1127367055,348474.0260100507,348474.0281906779,0.0,0.0,0.0,0.0,0.0,0.0,348474.0270714547,Midwest,Athletic Footwear
2024-02-29,349676.5145213478,190652.67397862236,505889.86491604475,349676.51226522774,349676.51678688126,0.0,0.0,0.0,0.0,0.0,0.0,349676.5145213478,Midwest,Athletic Footwear
2024-03-31,350961.93214019906,178880.84059346808,515912.58551946987,350961.9285738088,350961.9357560777,0.0,0.0,0.0,0.0,0.0,0.0,350961.93214019906,Midwest,Athletic Footwear
2024-04-30,352205.8846745713,186626.503869712,509978.3428309809,352205.87949626637,352205.8899296351,0.0,0.0,0.0,0.0,0.0,0.0,352205.8846745713,Midwest,Athletic Footwear
2024-05-31,353491.3022934225,204656.55745681946,510492.5222365195,353491.2955616865,353491.3095223132,0.0,0.0,0.0,0.0,0.0,0.0,353491.3022934225,Midwest,Athletic Footwear
2024-06-30,354735.25482779474,199126.57007394024,509908.79180610826,354735.24631215475,354735.264111193,0.0,0.0,0.0,0.0,0.0,0.0,354735.25482779474,Midwest,Athletic Footwear
2024-07-31,356020.67244664603,183761.99966754616,520740.2863057288,356020.66155326297,356020.68373133946,0.0,0.0,0.0,0.0,0.0,0.0,356020.67244664603,Midwest,Athletic Footwear
2024-08-31,357306.09006549726,204201.90069536498,528376.0785285846,357306.07717757503,357306.1034230867,0.0,0.0,0.0,0.0,0.0,0.0,357306.09006549726,Midwest,Athletic Footwear
2024-09-30,358550.04259986954,199333.10891716712,530592.5165877113,358550.0272165239,358550.0580891374,0.0,0.0,0.0,0.0,0.0,0.0,358550.04259986954,Midwest,Athletic Footwear
2024-10-31,359835.4602187208,200912.8900120824,522696.1498052417,359835.44272544375,359835.4783496848,0.0,0.0,0.0,0.0,0.0,0.0,359835.4602187208,Midwest,Athletic Footwear
2024-11-30,361079.41275309294,193275.48411623688,536332.7921311774,361079.39255937125,361079.4336311013,0.0,0.0,0.0,0.0,0.0,0.0,361079.41275309294,Midwest,Athletic Footwear
2023-01-01,521403.087948,253966.80915073724,780754.9480112683,521403.087948,521403.087948,0.0,0.0,0.0,0.0,0.0,0.0,521403.087948,Midwest,Street Footwear
2023-02-01,522000.65379846166,276620.00431049947,760227.0668435614,522000.65379846166,522000.65379846166,0.0,0.0,0.0,0.0,0.0,0.0,522000.65379846166,Midwest,Street Footwear
2023-03-01,522540.390618898,261281.22969528518,755421.3496747988,522540.390618898,522540.390618898,0.0,0.0,0.0,0.0,0.0,0.0,522540.390618898,Midwest,Street Footwear
2023-04-01,523137.95661481237,252539.93944291308,765209.7461764135,523137.95661481237,523137.95661481237,0.0,0.0,0.0,0.0,0.0,0.0,523137.95661481237,Midwest,Street Footwear
2023-05-01,523716.2461901087,255638.42371274764,791052.7599423265,523716.2461901087,523716.2461901087,0.0,0.0,0.0,0.0,0.0,0.0,523716.2461901087,Midwest,Street Footwear
2023-06-01,524313.8119935439,273822.0761147049,771278.1351546829,524313.8119935439,524313.8119935439,0.0,0.0,0.0,0.0,0.0,0.0,524313.8119935439,Midwest,Street Footwear
2023-07-01,524892.101657757,257208.22495846817,780668.066394307,524892.101657757,524892.101657757,0.0,0.0,0.0,0.0,0.0,0.0,524892.101657757,Midwest,Street Footwear
2023-08-01,525489.6674384242,274821.80427030666,771266.3734526191,525489.6674384242,525489.6674384242,0.0,0.0,0.0,0.0,0.0,0.0,525489.6674384242,Midwest,Street Footwear
2023-09-01,526087.2332607989,277084.24265223235,783146.3119940291,526087.2332607989,526087.2332607989,0.0,0.0,0.0,0.0,0.0,0.0,526087.2332607989,Midwest,Street Footwear
2023-10-01,526665.522887356,262950.3699884498,782145.0695520228,526665.522887356,526665.522887356,0.0,0.0,0.0,0.0,0.0,0.0,526665.522887356,Midwest,Street Footwear
2023-11-01,527263.0888347983,285312.7432674187,791678.3115716288,527263.0888347983,527263.0888347983,0.0,0.0,0.0,0.0,0.0,0.0,527263.0888347983,Midwest,Street Footwear
2023-12-01,527841.3784613553,285354.8935316776,792655.2833700032,527841.3784613553,527841.3784613553,0.0,0.0,0.0,0.0,0.0,0.0,527841.3784613553,Midwest,Street Footwear
2023-12-31,528419.6680879124,272150.9983000488,785543.5914681825,528419.6674334184,528419.6687666033,0.0,0.0,0.0,0.0,0.0,0.0,528419.6680879124,Midwest,Street Footwear
2024-01-31,529017.2340353547,284852.5936719606,773267.7438323497,529017.2318898955,529017.2362518257,0.0,0.0,0.0,0.0,0.0,0.0,529017.2340353547,Midwest,Street Footwear
2024-02-29,529576.2473410267,273335.2752633127,766095.3785956494,529576.2433061702,529576.2515113503,0.0,0.0,0.0,0.0,0.0,0.0,529576.2473410267,Midwest,Street Footwear
2024-03-31,530173.813288469,276259.58886431064,769315.6611962517,530173.8069917421,530173.8200886615,0.0,0.0,0.0,0.0,0.0,0.0,530173.813288469,Midwest,Street Footwear
2024-04-30,530752.102915026,274198.90913481155,778384.2144962979,530752.0939196728,530752.1124264082,0.0,0.0,0.0,0.0,0.0,0.0,530752.102915026,Midwest,Street Footwear
2024-05-31,531349.6688624683,276219.73422728287,804452.7176775022,531349.6571785526,531349.6820007517,0.0,0.0,0.0,0.0,0.0,0.0,531349.6688624683,Midwest,Street Footwear
2024-06-30,531927.9584890254,264444.22001033224,774782.0140439059,531927.9436916672,531927.9748958849,0.0,0.0,0.0,0.0,0.0,0.0,531927.9584890254,Midwest,Street Footwear
2024-07-31,532525.5244364677,285852.916815516,794472.290125204,532525.5060960964,532525.5445957691,0.0,0.0,0.0,0.0,0.0,0.0,532525.5244364677,Midwest,Street Footwear
2024-08-31,533123.09038391,278786.2576047926,777961.111839732,533123.0688833665,533123.1151848645,0.0,0.0,0.0,0.0,0.0,0.0,533123.09038391,Midwest,Street Footwear
2024-09-30,533701.3800104671,290392.5595898669,797181.1153979253,533701.3546357786,533701.4089422517,0.0,0.0,0.0,0.0,0.0,0.0,533701.3800104671,Midwest,Street Footwear
2024-10-31,534298.9459579095,268105.63897152257,788189.4906075888,534298.9166280086,534298.9803660617,0.0,0.0,0.0,0.0,0.0,0.0,534298.9459579095,Midwest,Street Footwear
2024-11-30,534877.2355844666,261467.5754011925,780346.0320851951,534877.2023767221,534877.2743291972,0.0,0.0,0.0,0.0,0.0,0.0,534877.2355844666,Midwest,Street Footwear
2023-01-01,243903.80515200002,62855.542833241736,410396.2504360805,243903.80515200002,243903.80515200002,0.0,0.0,0.0,0.0,0.0,0.0,243903.80515200002,Northeast,Apparel
2023-02-01,297644.7909703473,118251.88995141904,480434.2787128532,297644.7909703473,297644.7909703473,0.0,0.0,0.0,0.0,0.0,0.0,297644.7909703473,Northeast,Apparel
2023-03-01,346185.0362344877,180859.95832654537,503451.65251672355,346185.0362344877,346185.0362344877,0.0,0.0,0.0,0.0,0.0,0.0,346185.0362344877,Northeast,Apparel
2023-04-01,399926.02213631675,214224.69652330814,561167.1832338552,399926.02213631675,399926.02213631675,0.0,0.0,0.0,0.0,0.0,0.0,399926.02213631675,Northeast,Apparel
2023-05-01,451933.4278734675,273819.6628725833,623113.6478210252,451933.4278734675,451933.4278734675,0.0,0.0,0.0,0.0,0.0,0.0,451933.4278734675,Northeast,Apparel
2023-06-01,505674.4137843566,322876.09422573994,697083.5455848802,505674.4137843566,505674.4137843566,0.0,0.0,0.0,0.0,0.0,0.0,505674.4137843566,Northeast,Apparel
2023-07-01,557681.8194453478,383981.7928512741,730549.3295482377,557681.8194453478,557681.8194453478,0.0,0.0,0.0,0.0,0.0,0.0,557681.8194453478,Northeast,Apparel
2023-08-01,611422.8053334188,427361.7364149268,785389.6935730905,611422.8053334188,611422.8053334188,0.0,0.0,0.0,0.0,0.0,0.0,611422.8053334188,Northeast,Apparel
2023-09-01,665163.7912807134,487003.59103945765,843344.2496051823,665163.7912807134,665163.7912807134,0.0,0.0,0.0,0.0,0.0,0.0,665163.7912807134,Northeast,Apparel
2023-10-01,717171.196987136,542880.0071612477,887134.6718265474,717171.196987136,717171.196987136,0.0,0.0,0.0,0.0,0.0,0.0,717171.196987136,Northeast,Apparel
2023-11-01,770912.1828837729,593789.0427108102,954063.1098576044,770912.1828837729,770912.1828837729,0.0,0.0,0.0,0.0,0.0,0.0,770912.1828837729,Northeast,Apparel
2023-12-01,822919.5885901955,643412.1068747294,983892.229302644,822919.5885901955,822919.5885901955,0.0,0.0,0.0,0.0,0.0,0.0,822919.5885901955,Northeast,Apparel
2023-12-31,874926.9942966182,701178.0121394264,1036205.2678136776,874926.9937271026,874926.9948923273,0.0,0.0,0.0,0.0,0.0,0.0,874926.9942966182,Northeast,Apparel
2024-01-31,928667.9801932551,753333.2669267692,1110439.223312141,928667.9783074452,928667.9821614543,0.0,0.0,0.0,0.0,0.0,0.0,928667.9801932551,Northeast,Apparel
2024-02-29,978941.8057094637,817824.1264391856,1151741.5399309378,978941.8020181117,978941.8096323885,0.0,0.0,0.0,0.0,0.0,0.0,978941.8057094637,Northeast,Apparel
2024-03-31,1032682.7916061004,880684.3660730732,1204876.9606178843,1032682.7856232065,1032682.7975817946,0.0,0.0,0.0,0.0,0.0,0.0,1032682.7916061004,Northeast,Apparel
2024-04-30,1084690.1973125231,915742.5320341241,1267460.12210754,1084690.1888087494,1084690.2057975458,0.0,0.0,0.0,0.0,0.0,0.0,1084690.1973125231,Northeast,Apparel
2024-05-31,1138431.1832091599,961198.840891263,1317849.3908830294,1138431.1724162092,1138431.1945108478,0.0,0.0,0.0,0.0,0.0,0.0,1138431.1832091599,Northeast,Apparel
2024-06-30,1190438.5889155827,1011865.4759476681,1360953.783848842,1190438.57478587,1190438.603112898,0.0,0.0,0.0,0.0,0.0,0.0,1190438.5889155827,Northeast,Apparel
2024-07-31,1244179.5748122195,1070057.516185566,1424786.2635414079,1244179.5571113497,1244179.5921615523,0.0,0.0,0.0,0.0,0.0,0.0,1244179.5748122195,Northeast,Apparel
2024-08-31,1297920.5607088564,1127304.3406665889,1475718.838159533,1297920.5389418288,1297920.5823805348,0.0,0.0,0.0,0.0,0.0,0.0,1297920.5607088564,Northeast,Apparel
2024-09-30,1349927.9664152793,1179609.850491582,1531515.1737003578,1349927.939509326,1349927.9918714873,0.0,0.0,0.0,0.0,0.0,0.0,1349927.9664152793,Northeast,Apparel
2024-10-31,1403668.9523119156,1220938.8445228199,1575995.0748476845,1403668.9218452487,1403668.9808786146,0.0,0.0,0.0,0.0,0.0,0.0,1403668.9523119156,Northeast,Apparel
2024-11-30,1455676.3580183384,1289798.0469828143,1625557.7071214467,1455676.3230752046,1455676.39040441,0.0,0.0,0.0,0.0,0.0,0.0,1455676.3580183384,Northeast,Apparel
2023-01-01,175619.405556,43447.71950420108,304160.6331843819,175619.405556,175619.405556,0.0,0.0,0.0,0.0,0.0,0.0,175619.405556,Northeast,Athletic Footwear
2023-02-01,218520.87969901794,86787.66119854862,336076.0224238496,218520.87969901794,218520.87969901794,0.0,0.0,0.0,0.0,0.0,0.0,218520.87969901794,Northeast,Athletic Footwear
2023-03-01,257270.59828858767,113571.22237749996,396132.86298405373,257270.59828858767,257270.59828858767,0.0,0.0,0.0,0.0,0.0,0.0,257270.59828858767,Northeast,Athletic Footwear
2023-04-01,300172.0724538375,170542.38457236512,428536.4650571824,300172.0724538375,300172.0724538375,0.0,0.0,0.0,0.0,0.0,0.0,300172.0724538375,Northeast,Athletic Footwear
2023-05-01,341689.6280895579,206317.1690329872,478950.82381859433,341689.6280895579,341689.6280895579,0.0,0.0,0.0,0.0,0.0,0.0,341689.6280895579,Northeast,Athletic Footwear
2023-06-01,384591.10225848964,259839.42134516325,526237.1400028998,384591.10225848964,384591.10225848964,0.0,0.0,0.0,0.0,0.0,0.0,384591.10225848964,Northeast,Athletic Footwear
2023-07-01,426108.6578958522,289569.2753983474,559679.7029251985,426108.6578958522,426108.6578958522,0.0,0.0,0.0,0.0,0.0,0.0,426108.6578958522,Northeast,Athletic Footwear
2023-08-01,469010.13206782914,339296.73753166513,611202.0794213862,469010.13206782914,469010.13206782914,0.0,0.0,0.0,0.0,0.0,0.0,469010.13206782914,Northeast,Athletic Footwear
2023-09-01,511911.60623407806,378497.0383398311,646656.0205525954,511911.60623407806,511911.60623407806,0.0,0.0,0.0,0.0,0.0,0.0,511911.60623407806,Northeast,Athletic Footwear
2023-10-01,553429.1618878846,419004.3016390124,679418.3849993706,553429.1618878846,553429.1618878846,0.0,0.0,0.0,0.0,0.0,0.0,553429.1618878846,Northeast,Athletic Footwear
2023-11-01,596330.6360634847,466611.68036120164,727093.431666854,596330.6360634847,596330.6360634847,0.0,0.0,0.0,0.0,0.0,0.0,596330.6360634847,Northeast,Athletic Footwear
2023-12-01,637848.1917172913,503911.9044348856,779979.51597023,637848.1917172913,637848.1917172913,0.0,0.0,0.0,0.0,0.0,0.0,637848.1917172913,Northeast,Athletic Footwear
2023-12-31,679365.7473710977,549816.7142514202,818082.6624395683,679365.7469063385,679365.7478957324,0.0,0.0,0.0,0.0,0.0,0.0,679365.7473710977,Northeast,Athletic Footwear
2024-01-31,722267.2215466979,594237.8140798395,847303.2132957876,722267.2200300583,722267.2232249718,0.0,0.0,0.0,0.0,0.0,0.0,722267.2215466979,Northeast,Athletic Footwear
2024-02-29,762400.8586787109,628212.1365656289,886785.0241068819,762400.8557494938,762400.8619331358,0.0,0.0,0.0,0.0,0.0,0.0,762400.8586787109,Northeast,Athletic Footwear
2024-03-31,805302.332854311,670124.250656558,931296.8165411105,805302.3280921536,805302.3379206326,0.0,0.0,0.0,0.0,0.0,0.0,805302.332854311,Northeast,Athletic Footwear
2024-04-30,846819.8885081175,720986.1729301955,977669.6940909978,846819.8820464666,846819.8955794072,0.0,0.0,0.0,0.0,0.0,0.0,846819.8885081175,Northeast,Athletic Footwear
2024-05-31,889721.3626837176,759471.7501044575,1008270.2796129046,889721.3536422017,889721.3719359037,0.0,0.0,0.0,0.0,0.0,0.0,889721.3626837176,Northeast,Athletic Footwear
2024-06-30,931238.9183375242,797135.7091057211,1077129.0893919049,931238.906536132,931238.9301198026,0.0,0.0,0.0,0.0,0.0,0.0,931238.9183375242,Northeast,Athletic Footwear
2024-07-31,974140.3925131243,837505.2671510447,1113687.5438153832,974140.3780240963,974140.4071150706,0.0,0.0,0.0,0.0,0.0,0.0,974140.3925131243,Northeast,Athletic Footwear
2024-08-31,1017041.8666887243,884649.6230476232,1144647.9891935114,1017041.849354475,1017041.8843219322,0.0,0.0,0.0,0.0,0.0,0.0,1017041.8666887243,Northeast,Athletic Footwear
2024-09-30,1058559.422342531,928149.5834313951,1188930.708498814,1058559.4023852753,1058559.4433154764,0.0,0.0,0.0,0.0,0.0,0.0,1058559.422342531,Northeast,Athletic Footwear
2024-10-31,1101460.896518131,968382.6922127965,1236349.736105588,1101460.873012895,1101460.920504215,0.0,0.0,0.0,0.0,0.0,0.0,1101460.896518131,Northeast,Athletic Footwear
2024-11-30,1142978.4521719376,1023596.0846131536,1282254.2582580713,1142978.4242543243,1142978.4789809592,0.0,0.0,0.0,0.0,0.0,0.0,1142978.4521719376,Northeast,Athletic Footwear
2023-01-01,336313.112458,158109.19023089905,525089.5920768654,336313.112458,336313.112458,0.0,0.0,0.0,0.0,0.0,0.0,336313.112458,Northeast,Street Footwear
2023-02-01,397810.93519009586,212306.26828241767,588220.5321200785,397810.93519009586,397810.93519009586,0.0,0.0,0.0,0.0,0.0,0.0,397810.93519009586,Northeast,Street Footwear
2023-03-01,453357.3557033045,252500.55834596482,636824.1684477832,453357.3557033045,453357.3557033045,0.0,0.0,0.0,0.0,0.0,0.0,453357.3557033045,Northeast,Street Footwear
2023-04-01,514855.17842994194,326114.6161173474,709705.0926323907,514855.17842994194,514855.17842994194,0.0,0.0,0.0,0.0,0.0,0.0,514855.17842994194,Northeast,Street Footwear
2023-05-01,574369.2004230993,378354.87279973243,761280.6464575625,574369.2004230993,574369.2004230993,0.0,0.0,0.0,0.0,0.0,0.0,574369.2004230993,Northeast,Street Footwear
2023-06-01,635867.0231513781,434949.57712687715,822857.5078703219,635867.0231513781,635867.0231513781,0.0,0.0,0.0,0.0,0.0,0.0,635867.0231513781,Northeast,Street Footwear
2023-07-01,695381.0451289596,504789.33461898216,887110.1100976315,695381.0451289596,695381.0451289596,0.0,0.0,0.0,0.0,0.0,0.0,695381.0451289596,Northeast,Street Footwear
2023-08-01,756878.8678560748,569704.4125473396,940104.15081779,756878.8678560748,756878.8678560748,0.0,0.0,0.0,0.0,0.0,0.0,756878.8678560748,Northeast,Street Footwear
2023-09-01,818376.6906074495,634237.647624971,997276.665418278,818376.6906074495,818376.6906074495,0.0,0.0,0.0,0.0,0.0,0.0,818376.6906074495,Northeast,Street Footwear
2023-10-01,877890.7126301195,682672.5304727012,1064211.003209817,877890.7126301195,877890.7126301195,0.0,0.0,0.0,0.0,0.0,0.0,877890.7126301195,Northeast,Street Footwear
2023-11-01,939388.5353868788,754802.2143695755,1130071.2155543205,939388.5353868788,939388.5353868788,0.0,0.0,0.0,0.0,0.0,0.0,939388.5353868788,Northeast,Street Footwear
2023-12-01,998902.557409549,797396.6195170903,1184330.2028025622,998902.557409549,998902.557409549,0.0,0.0,0.0,0.0,0.0,0.0,998902.557409549,Northeast,Street Footwear
2023-12-31,1058416.5794322193,868686.1579147844,1246031.392103564,1058416.5786186275,1058416.580131514,0.0,0.0,0.0,0.0,0.0,0.0,1058416.5794322193,Northeast,Street Footwear
2024-01-31,1119914.4021889784,925727.602398365,1309463.2783600648,1119914.3995552002,1119914.4044816026,0.0,0.0,0.0,0.0,0.0,0.0,1119914.4021889784,Northeast,Street Footwear
2024-02-29,1177444.6234775598,972168.5608539963,1349331.8877539544,1177444.6182939552,1177444.628166807,0.0,0.0,0.0,0.0,0.0,0.0,1177444.6234775598,Northeast,Street Footwear
2024-03-31,1238942.446234319,1040905.7811996946,1422922.005084115,1238942.4384000725,1238942.4535301619,0.0,0.0,0.0,0.0,0.0,0.0,1238942.446234319,Northeast,Street Footwear
2024-04-30,1298456.4682569893,1112858.3912132639,1502130.5294452133,1298456.4570703222,1298456.4788201193,0.0,0.0,0.0,0.0,0.0,0.0,1298456.4682569893,Northeast,Street Footwear
2024-05-31,1359954.2910137484,1170393.1125379724,1552689.621261966,1359954.2758002433,1359954.3053610825,0.0,0.0,0.0,0.0,0.0,0.0,1359954.2910137484,Northeast,Street Footwear
2024-06-30,1419468.3130364183,1211996.972543834,1609830.46626664,1419468.2943831128,1419468.3304010043,0.0,0.0,0.0,0.0,0.0,0.0,1419468.3130364183,Northeast,Street Footwear
2024-07-31,1480966.1357931779,1282491.242511022,1678941.8330455425,1480966.1125405096,1480966.1564074825,0.0,0.0,0.0,0.0,0.0,0.0,1480966.1357931779,Northeast,Street Footwear
2024-08-31,1542463.9585499368,1352126.3542686037,1737186.1151820396,1542463.9315740548,1542463.9839406996,0.0,0.0,0.0,0.0,0.0,0.0,1542463.9585499368,Northeast,Street Footwear
2024-09-30,1601977.9805726071,1401871.323932504,1799180.900091078,1601977.9487127457,1601978.0111190951,0.0,0.0,0.0,0.0,0.0,0.0,1601977.9805726071,Northeast,Street Footwear
2024-10-31,1663475.8033293665,1456157.3955460128,1851865.3204590168,1663475.7662810981,1663475.8383206008,0.0,0.0,0.0,0.0,0.0,0.0,1663475.8033293665,Northeast,Street Footwear
2024-11-30,1722989.8253520366,1516964.8679497547,1897949.252723169,1722989.7841986301,1722989.8658302373,0.0,0.0,0.0,0.0,0.0,0.0,1722989.8253520366,Northeast,Street Footwear
2023-01-01,255719.96121600003,-11266.047980462234,528020.6148174604,255719.96121600003,255719.96121600003,0.0,0.0,0.0,0.0,0.0,0.0,255719.96121600003,South,Apparel
2023-02-01,298698.35766380845,52802.52990860816,536981.2762421593,298698.35766380845,298698.35766380845,0.0,0.0,0.0,0.0,0.0,0.0,298698.35766380845,South,Apparel
2023-03-01,337517.5547826424,92192.62006989664,568525.5870986473,337517.5547826424,337517.5547826424,0.0,0.0,0.0,0.0,0.0,0.0,337517.5547826424,South,Apparel
2023-04-01,380495.95195954264,137849.52713101514,627605.5095732646,380495.95195954264,380495.95195954264,0.0,0.0,0.0,0.0,0.0,0.0,380495.95195954264,South,Apparel
2023-05-01,422087.9497031465,174707.77790879173,673449.3648847411,422087.9497031465,422087.9497031465,0.0,0.0,0.0,0.0,0.0,0.0,422087.9497031465,South,Apparel
2023-06-01,465066.34707361914,217639.28295066184,720952.511862882,465066.34707361914,465066.34707361914,0.0,0.0,0.0,0.0,0.0,0.0,465066.34707361914,South,Apparel
2023-07-01,506658.3444822416,237208.17784410785,761376.9812198643,506658.3444822416,506658.3444822416,0.0,0.0,0.0,0.0,0.0,0.0,506658.3444822416,South,Apparel
