Date,Region,Total Sales
2021-04-01,South,25296
2021-04-01,Midwest,24780
2021-04-01,Northeast,40052
2021-04-01,Northeast,11529
2021-04-01,Midwest,44150
2021-04-01,Midwest,21802
2021-04-01,South,39974
2021-04-01,West,38248
2021-04-01,Midwest,52024
2021-04-01,South,43630
2021-04-01,Northeast,13615
2021-04-01,Northeast,26376
2021-04-01,Southeast,79237
2021-04-01,Northeast,16682
2021-04-01,Southeast,20595
2021-04-01,South,409170
2021-04-01,West,29587
2021-04-01,Northeast,37028
2021-04-01,Midwest,29629
2021-04-01,Southeast,51896
2021-04-01,Southeast,60656
2021-04-01,West,38942
2021-04-01,Northeast,33061
2021-04-01,West,59598
2021-04-01,Northeast,65721
2021-04-01,Midwest,24768
2021-04-01,West,53596
2021-04-01,West,464089
2021-04-01,Southeast,38287
2021-04-01,Northeast,24579
2021-04-01,West,46708
2021-04-01,Midwest,22322
2021-04-01,Midwest,21669
2021-04-01,Midwest,18831
2021-04-01,Northeast,25268
2021-04-01,Southeast,58800
2021-04-01,South,33154
2021-05-01,Southeast,60313
2021-05-01,Northeast,37222
2021-05-01,Northeast,44851
2021-05-01,Midwest,66501
2021-05-01,Southeast,59270
2021-05-01,Northeast,25038
2021-05-01,Southeast,78911
2021-05-01,Northeast,37169
2021-05-01,Midwest,29435
2021-05-01,Midwest,75322
2021-05-01,West,614063
2021-05-01,Northeast,48440
2021-05-01,West,59582
2021-05-01,Northeast,89768
2021-05-01,South,64072
2021-05-01,South,335946
2021-05-01,Northeast,38896
2021-05-01,Northeast,54283
2021-05-01,South,69220
2021-05-01,Midwest,25478
2021-05-01,Midwest,24075
2021-05-01,West,69352
2021-05-01,Southeast,85751
2021-05-01,West,80546
2021-05-01,West,55470
2021-05-01,West,70847
2021-05-01,Midwest,34248
2021-05-01,South,50539
2021-05-01,Southeast,108687
2021-05-01,Southeast,28790
2021-05-01,Northeast,63486
2021-05-01,West,44910
2021-05-01,South,40807
2021-05-01,Midwest,25324
2021-05-01,Northeast,72759
2021-05-01,Midwest,31104
2021-05-01,Midwest,36553
2021-05-01,Midwest,27756
2021-06-01,South,104114
2021-06-01,West,71996
2021-06-01,Southeast,125420
2021-06-01,West,75515
2021-06-01,Midwest,101594
2021-06-01,South,79768
2021-06-01,South,66281
2021-06-01,Midwest,47465
2021-06-01,Midwest,30562
2021-06-01,Midwest,79409
2021-06-01,Midwest,53392
2021-06-01,Southeast,188133
2021-06-01,Northeast,109914
2021-06-01,Midwest,31302
2021-06-01,Southeast,38523
2021-06-01,Midwest,29831
2021-06-01,Midwest,32541
2021-06-01,West,55620
2021-06-01,West,93552
2021-06-01,South,186064
2021-06-01,Midwest,33504
2021-06-01,Southeast,141840
2021-06-01,Midwest,130336
2021-06-01,Northeast,59702
2021-06-01,West,109505
2021-06-01,Northeast,71564
2021-06-01,Northeast,51863
2021-06-01,West,163217
2021-06-01,Midwest,94179
2021-06-01,Northeast,54809
2021-06-01,Northeast,49819
2021-06-01,Southeast,163042
2021-06-01,Northeast,30508
2021-06-01,Northeast,82581
2021-06-01,Northeast,44211
2021-06-01,Northeast,43488
2021-06-01,Southeast,83115
2021-07-01,West,99665
2021-07-01,Northeast,49124
2021-07-01,Northeast,87642
2021-07-01,Midwest,38857
2021-07-01,Northeast,116470
2021-07-01,Southeast,134320
2021-07-01,Midwest,108075
2021-07-01,Midwest,108365
2021-07-01,Midwest,49788
2021-07-01,West,59119
2021-07-01,Midwest,41504
2021-07-01,Midwest,174105
2021-07-01,Northeast,77722
2021-07-01,West,122033
2021-07-01,Southeast,90733
2021-07-01,Southeast,178422
2021-07-01,Southeast,195837
2021-07-01,Northeast,61952
2021-07-01,Northeast,60643
2021-07-01,Northeast,67379
2021-07-01,Midwest,37913
2021-07-01,South,96355
2021-07-01,West,80492
2021-07-01,West,81322
2021-07-01,Midwest,38179
2021-07-01,Midwest,65496
2021-07-01,Southeast,45075
2021-07-01,Northeast,58585
2021-07-01,Midwest,38155
2021-07-01,South,81892
2021-07-01,South,199274
2021-07-01,South,110602
2021-07-01,Southeast,151714
2021-07-01,Northeast,35852
2021-07-01,Northeast,49421
2021-07-01,West,174030
2021-07-01,Midwest,100867
2021-08-01,West,78897
2021-08-01,South,61972
2021-08-01,Midwest,35512
2021-08-01,Southeast,107052
2021-08-01,Midwest,34826
2021-08-01,West,73729
2021-08-01,South,133895
2021-08-01,Southeast,71891
2021-08-01,Northeast,33795
2021-08-01,Northeast,58629
2021-08-01,Southeast,124349
2021-08-01,Midwest,35154
2021-08-01,Midwest,83876
2021-08-01,Northeast,45417
2021-08-01,West,44259
2021-08-01,South,228659
2021-08-01,Northeast,28827
2021-08-01,Midwest,47619
2021-08-01,South,73814
2021-08-01,Northeast,35574
2021-08-01,South,78212
2021-08-01,Northeast,50048
2021-08-01,Northeast,46604
2021-08-01,Midwest,71615
2021-08-01,South,85626
2021-08-01,Southeast,97347
2021-08-01,Midwest,69840
2021-08-01,West,99554
2021-08-01,West,77612
2021-08-01,Northeast,41775
2021-08-01,Midwest,35642
2021-08-01,Southeast,42555
2021-08-01,West,104115
2021-08-01,Midwest,35405
2021-08-01,Southeast,88192
2021-08-01,Northeast,93488
2021-08-01,Midwest,36862
2021-08-01,Northeast,67361
2021-09-01,South,43856
2021-09-01,Northeast,46451
2021-09-01,South,25159
2021-09-01,Midwest,63677
2021-09-01,Southeast,28870
2021-09-01,South,40080
2021-09-01,West,37920
2021-09-01,West,25252
2021-09-01,Southeast,99464
2021-09-01,Northeast,30489
2021-09-01,Southeast,53544
2021-09-01,Southeast,73091
2021-09-01,Northeast,20138
2021-09-01,Northeast,24029
2021-09-01,Northeast,16863
2021-09-01,Northeast,24527
2021-09-01,Midwest,22712
2021-09-01,Northeast,36871
2021-09-01,Southeast,36562
2021-09-01,Northeast,82260
2021-09-01,Southeast,69751
2021-09-01,Midwest,18084
2021-09-01,West,73048
2021-09-01,South,414850
2021-09-01,Midwest,17976
2021-09-01,West,83552
2021-09-01,West,69383
2021-09-01,Northeast,39269
2021-09-01,South,479273
2021-09-01,Northeast,26825
2021-09-01,Midwest,20409
2021-09-01,Northeast,56943
2021-09-01,West,80399
2021-09-01,South,31566
2021-09-01,Midwest,15440
2021-09-01,Midwest,19565
2021-09-01,Midwest,46760
2021-09-01,Midwest,21806
2021-10-01,South,59893
2021-10-01,Northeast,51917
2021-10-01,Southeast,104678
2021-10-01,West,53912
2021-10-01,Southeast,61224
2021-10-01,Midwest,18104
2021-10-01,South,402082
2021-10-01,Midwest,27775
2021-10-01,Midwest,26040
2021-10-01,Northeast,87885
2021-10-01,Midwest,23296
2021-10-01,Southeast,29945
2021-10-01,West,33184
2021-10-01,South,43102
2021-10-01,Northeast,54883
2021-10-01,Midwest,22565
2021-10-01,Midwest,46878
2021-10-01,South,30058
2021-10-01,Midwest,25397
2021-10-01,Midwest,27394
2021-10-01,Southeast,76164
2021-10-01,South,23557
2021-10-01,Northeast,42924
2021-10-01,Northeast,30169
2021-10-01,West,72002
2021-10-01,Northeast,28994
2021-10-01,Midwest,61375
2021-10-01,West,56178
2021-10-01,West,77287
2021-10-01,Northeast,25528
2021-10-01,Northeast,40327
2021-10-01,Southeast,73206
2021-10-01,Northeast,33416
2021-10-01,Northeast,89459
2021-10-01,Northeast,21739
2021-10-01,Northeast,26278
2021-10-01,Southeast,56899
2021-10-01,South,212092
2021-10-01,West,51943
2021-11-01,West,95995
2021-11-01,Southeast,139449
2021-11-01,Midwest,39322
2021-11-01,South,87855
2021-11-01,Northeast,61099
2021-11-01,Northeast,58736
2021-11-01,Northeast,71161
2021-11-01,Southeast,82995
2021-11-01,Northeast,54717
2021-11-01,Southeast,113180
2021-11-01,West,62532
2021-11-01,Northeast,102766
2021-11-01,Southeast,39032
2021-11-01,Northeast,82283
2021-11-01,Northeast,27766
2021-11-01,Northeast,41987
2021-11-01,Midwest,106846
2021-11-01,West,76773
2021-11-01,Northeast,131714
2021-11-01,South,74557
2021-11-01,South,125747
2021-11-01,Southeast,140805
2021-11-01,Northeast,151047
2021-11-01,West,51631
2021-11-01,Midwest,42165
2021-11-01,West,110742
2021-11-01,Northeast,43238
2021-11-01,Midwest,31869
2021-11-01,West,97769
2021-11-01,Midwest,56184
2021-11-01,South,107083
2021-11-01,Midwest,85029
2021-11-01,Midwest,35317
2021-11-01,Southeast,128106
2021-11-01,Midwest,47425
2021-11-01,Midwest,31569
2021-11-01,Northeast,61236
2021-12-01,South,112571
2021-12-01,South,99118
2021-12-01,West,56283
2021-12-01,Midwest,110575
2021-12-01,Midwest,47102
2021-12-01,Northeast,93612
2021-12-01,West,69039
2021-12-01,Midwest,39545
2021-12-01,Northeast,51398
2021-12-01,West,102901
2021-12-01,Southeast,131885
2021-12-01,Midwest,47866
2021-12-01,South,80496
2021-12-01,West,129305
2021-12-01,Midwest,92731
2021-12-01,Midwest,55975
2021-12-01,West,108884
2021-12-01,Midwest,43297
2021-12-01,Midwest,39099
2021-12-01,Midwest,63800
2021-12-01,Northeast,106483
2021-12-01,Southeast,44568
2021-12-01,Northeast,80952
2021-12-01,Southeast,89864
2021-12-01,Northeast,68341
2021-12-01,Southeast,150229
2021-12-01,Southeast,157095
2021-12-01,Northeast,115092
2021-12-01,Northeast,52227
2021-12-01,Southeast,130364
2021-12-01,Northeast,35520
2021-12-01,Northeast,64421
2021-12-01,Northeast,233508
2021-12-01,Northeast,70082
2021-12-01,Northeast,71196
2021-12-01,South,147528
2021-12-01,West,81074
